,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,CERULEAN CITY'S GYM,,,,,,
,,POKEMON,,REQUIREMENTS,,,,ADDITIONAL INFORMATION
,,,Finizen,Defeat Misty in a Rematch Battle for the first time,,,,(Lv. 5)
,,,,,,,,
,,ROUTE 4'S POKEMON CENTER,,,,,,
,,POKEMON,,REQUIREMENTS,,,,ADDITIONAL INFORMATION
,,,Magikarp,Buy for 500$ from a guy inside,,,,"Talk again to buy a Shiny Magikarp for 75,000$ 
(both Lv. 5)"
,,,,,,,,
,,ROUTE 5'S POKEMON DAYCARE,,,,,,
,,POKEMON,,REQUIREMENTS,,,,ADDITIONAL INFORMATION
,,,Eevee,Defeat the man in a Hisui-themed battle,,,,(Lv. 5)
,,,,,,,,
,,CELADON CITY'S MANSION,,,,,,
,,POKEMON,,REQUIREMENTS,,,,ADDITIONAL INFORMATION
,,,Eevee,Go to the room in 4F and pick up the Pokéball,,,,(Lv. 25)
,,,,,,,,
,,SAFFRON CITY'S DOJO,,,,,,
,,POKEMON,,REQUIREMENTS,,,,ADDITIONAL INFORMATION
,,,Tauros-Blaze,Defeat Chuck,,,,"Can only pick one, (Both Lv. 35)"
,,,Tauros-Aqua,,,,,
,,,,,,,,
,,SILPH CO. 7F,,,,,,
,,POKEMON,,REQUIREMENTS,,,,ADDITIONAL INFORMATION
,,,Lapras,Defeat your rival and talk to the guy behind him,,,,(Lv. 25)
,,,,,,,,
,,CELADON CITY'S GYM,,,,,,
,,POKEMON,,REQUIREMENTS,,,,ADDITIONAL INFORMATION
,,,Ogerpon,Defeat Erika in a Rematch Battle,,,,(Lv. 5)
,,,,,,,,
,,CERULEAN CAVE 2F,,,,,,
,,POKEMON,,REQUIREMENTS,,,,ADDITIONAL INFORMATION
,,,Kubfu,Defeat Ketchup after Team Rocket leaves,,,,"Can get another Kubfu by winning a Rematch 
Battle, one day after (both Lv. 30)"
,,,,,,,,
,,POST-GAME,,,,,,
,,,,,,,,
,,VIRIDIAN CITY'S GYM,,,,,,
,,POKEMON,,REQUIREMENTS,,,,ADDITIONAL INFORMATION
,,,Dragapult,Defeat Clair in a Rematch Battle (requires Z-Ring) ,,,,"Has the exclusive Gift Move Spirit Shackle 
(Lv. 100)"
,,,,,,,,
,,CERULEAN CITY'S GYM,,,,,,
,,POKEMON,,REQUIREMENTS,,,,ADDITIONAL INFORMATION
,,,Drednaw,Defeat Misty in a Rematch Battle (requires Z-Ring),,,,"Has the exclusive Gift Move Shell Smash 
(Lv. 100)"
,,,,,,,,
,,SAFFRON CITY,,,,,,
,,POKEMON,,REQUIREMENTS,,,,ADDITIONAL INFORMATION
,,,Cosmog,"Defeat Dumbass Kid in a Rematch Battle 
(requires Z-Ring)",,,,(Lv. 50)
,,,,,,,,
,,ONE ISLAND POKEMON CENTER,,,,,,
,,POKEMON,,REQUIREMENTS,,,,ADDITIONAL INFORMATION
,,,Cosmog,Buy from the Battle Simulator (50 BP) ,,,,(Lv. 50)
,,,,,,,,
,,TREASURE BEACH,,,,,,
,,POKEMON,,REQUIREMENTS,,,,ADDITIONAL INFORMATION
,,,Pikachu-Libre,"Defeat Red after getting a 4+ win streak in the 
Battle Simulator",,,,"Is always Shiny + Has 252 EVs in all stats 
(Normal Mode) or 252 HP EVs with 100 EVs in Atk 
and SpAtk (Hardcore/Minimal Grinding Modes) 
+ Has the exclusive Gift Move Aura Wheel 
(Lv. 100)"
,,,,,,,,
,,KINDLE ROAD,,,,,,
,,POKEMON,,REQUIREMENTS,,,,ADDITIONAL INFORMATION
,,,Pinsir,Defeat Bugsy in a Rematch Battle,,,,"Has the exclusive Gift Move Extreme Speed 
(Lv. 100)"
,,,,,,,,
,,MT. EMBER TOP,,,,,,
,,POKEMON,,REQUIREMENTS,,,,ADDITIONAL INFORMATION
,,,Aerodactyl,Defeat Archer in a Rematch Battle,,,,"Has the exclusive Gift Moves Headlong Rush 
and Brave Bird (Lv. 100)"
,,,,,,,,
,,TWO ISLAND,,,,,,
,,POKEMON,,REQUIREMENTS,,,,ADDITIONAL INFORMATION
,,,Clefable,Defeat Whitney in a Rematch Battle,,,,"Has the exclusive Gift Move Light of Ruin 
(Lv. 100)"
,,,,,,,,
,,BERRY FOREST,,,,,,
,,POKEMON,,REQUIREMENTS,,,,ADDITIONAL INFORMATION
,,,Mew,Defeat Gatekeeper Owen after saving Lostelle,,,,(Lv. 100)
